timestamp,date,content,ping_ms,client_index,client_seed,dead_reckoning,reconciliation,config_snapshot
2026-07-07 15:39:47.256230,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 55, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.900000000000001, ""health"": 20}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.900000000000001, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-259.9200608396183, -6.569684645148563], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.800000000000001}, ""bullet_1_1783406385310"": {""position"": [-229.17575790527457, 19.87352083646874], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.6000000000000008}, ""bullet_1_1783406385560"": {""position"": [-199.8381397953958, 8.243487563402285], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.4000000000000006}, ""bullet_1_1783406385812"": {""position"": [-169.7900038865828, 8.692209296981892], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.2000000000000004}, ""bullet_1_1783406386252"": {""position"": [-117.43937230152845, -3.931461228654995], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.8500000000000002}, ""bullet_1_1783406386440"": {""position"": [-94.75412498625002, -7.181455170445234], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.7000000000000001}, ""bullet_1_1783406386752"": {""position"": [-57.3246647885866, 4.8620480360079394], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.44999999999999996}, ""bullet_1_1783406387065"": {""position"": [-19.997214529009938, 0.4088037433233515], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.2}}, ""player_id"": 0, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.2552314, ""packet_id"": 87, ""packet_type"": ""world_state""}",0.0,0,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.268232,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 55, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.900000000000001, ""health"": 20}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.900000000000001, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-259.9200608396183, -6.569684645148563], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.800000000000001}, ""bullet_1_1783406385310"": {""position"": [-229.17575790527457, 19.87352083646874], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.6000000000000008}, ""bullet_1_1783406385560"": {""position"": [-199.8381397953958, 8.243487563402285], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.4000000000000006}, ""bullet_1_1783406385812"": {""position"": [-169.7900038865828, 8.692209296981892], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.2000000000000004}, ""bullet_1_1783406386252"": {""position"": [-117.43937230152845, -3.931461228654995], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.8500000000000002}, ""bullet_1_1783406386440"": {""position"": [-94.75412498625002, -7.181455170445234], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.7000000000000001}, ""bullet_1_1783406386752"": {""position"": [-57.3246647885866, 4.8620480360079394], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.44999999999999996}, ""bullet_1_1783406387065"": {""position"": [-19.997214529009938, 0.4088037433233515], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.2}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.2552314, ""packet_id"": 88, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.281232,2026-07-07,"Received: {""action"": ""fire"", ""damage"": 10, ""bullet_speed"": 150, ""angle"": 175.2979721943807, ""client_send_time"": 1783406387.2782362, ""target_id"": ""0"", ""target_position"": [0.0, 0.0], ""packet_id"": 46, ""packet_type"": ""input"", ""sender_id"": 1}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.329775,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 56, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.950000000000001, ""health"": 10}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 1.950000000000001, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-267.4178403073855, -6.752175885291578], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.850000000000001}, ""bullet_1_1783406385310"": {""position"": [-236.6500003398144, 20.494568362608387], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.6500000000000008}, ""bullet_1_1783406385560"": {""position"": [-207.3323590738028, 8.537897833523795], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.4500000000000006}, ""bullet_1_1783406385812"": {""position"": [-177.28125404852375, 9.054384684356137], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.2500000000000004}, ""bullet_1_1783406386252"": {""position"": [-124.93580596632424, -4.162723653869994], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.9000000000000002}, ""bullet_1_1783406386440"": {""position"": [-102.23656248526788, -7.694416254048464], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.7500000000000001}, ""bullet_1_1783406386752"": {""position"": [-64.80518309842955, 5.402275595564377], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.49999999999999994}, ""bullet_1_1783406387065"": {""position"": [-27.496518161262422, 0.5110046791541893], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.25}, ""bullet_1_1783406387315"": {""position"": [2.525241353232964, 0.6148033609060914], ""velocity"": [-149.49517293534072, 12.296067218121829], ""damage"": 10, ""creattime"": 0.05}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.3172379, ""packet_id"": 91, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.379773,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 57, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.000000000000001, ""health"": 10}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.000000000000001, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-274.9156197751527, -6.9346671254345935], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.900000000000001}, ""bullet_1_1783406385310"": {""position"": [-244.12424277435423, 21.115615888748035], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.7000000000000008}, ""bullet_1_1783406385560"": {""position"": [-214.8265783522098, 8.832308103645305], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.5000000000000007}, ""bullet_1_1783406385812"": {""position"": [-184.7725042104647, 9.416560071730382], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.3000000000000005}, ""bullet_1_1783406386252"": {""position"": [-132.43223963112004, -4.393986079084994], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.9500000000000003}, ""bullet_1_1783406386440"": {""position"": [-109.71899998428574, -8.207377337651696], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.8000000000000002}, ""bullet_1_1783406386752"": {""position"": [-72.2857014082725, 5.942503155120814], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.5499999999999999}, ""bullet_1_1783406387065"": {""position"": [-34.99582179351491, 0.6132056149850272], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.3}, ""bullet_1_1783406387315"": {""position"": [-4.949517293534072, 1.229606721812183], ""velocity"": [-149.49517293534072, 12.296067218121829], ""damage"": 10, ""creattime"": 0.1}}, ""player_id"": 0, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.3777719, ""packet_id"": 92, ""packet_type"": ""world_state""}",0.0,0,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.392771,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 57, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.000000000000001, ""health"": 10}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.000000000000001, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-274.9156197751527, -6.9346671254345935], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.900000000000001}, ""bullet_1_1783406385310"": {""position"": [-244.12424277435423, 21.115615888748035], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.7000000000000008}, ""bullet_1_1783406385560"": {""position"": [-214.8265783522098, 8.832308103645305], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.5000000000000007}, ""bullet_1_1783406385812"": {""position"": [-184.7725042104647, 9.416560071730382], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.3000000000000005}, ""bullet_1_1783406386252"": {""position"": [-132.43223963112004, -4.393986079084994], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 0.9500000000000003}, ""bullet_1_1783406386440"": {""position"": [-109.71899998428574, -8.207377337651696], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.8000000000000002}, ""bullet_1_1783406386752"": {""position"": [-72.2857014082725, 5.942503155120814], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.5499999999999999}, ""bullet_1_1783406387065"": {""position"": [-34.99582179351491, 0.6132056149850272], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.3}, ""bullet_1_1783406387315"": {""position"": [-4.949517293534072, 1.229606721812183], ""velocity"": [-149.49517293534072, 12.296067218121829], ""damage"": 10, ""creattime"": 0.1}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.3777719, ""packet_id"": 93, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.440734,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 58, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.0500000000000007, ""health"": 10}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.0500000000000007, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-282.4133992429199, -7.117158365577609], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.950000000000001}, ""bullet_1_1783406385310"": {""position"": [-251.59848520889406, 21.736663414887683], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.7500000000000009}, ""bullet_1_1783406385560"": {""position"": [-222.3207976306168, 9.126718373766815], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.5500000000000007}, ""bullet_1_1783406385812"": {""position"": [-192.26375437240563, 9.778735459104627], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.3500000000000005}, ""bullet_1_1783406386252"": {""position"": [-139.92867329591584, -4.625248504299993], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 1.0000000000000002}, ""bullet_1_1783406386440"": {""position"": [-117.20143748330361, -8.720338421254928], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.8500000000000002}, ""bullet_1_1783406386752"": {""position"": [-79.76621971811545, 6.482730714677252], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.6}, ""bullet_1_1783406387065"": {""position"": [-42.49512542576739, 0.7154065508158651], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.35}, ""bullet_1_1783406387315"": {""position"": [-12.424275940301108, 1.8444100827182743], ""velocity"": [-149.49517293534072, 12.296067218121829], ""damage"": 10, ""creattime"": 0.15000000000000002}}, ""player_id"": 0, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.4397333, ""packet_id"": 94, ""packet_type"": ""world_state""}",0.0,0,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.453733,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 58, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.0500000000000007, ""health"": 10}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.0500000000000007, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-282.4133992429199, -7.117158365577609], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 1.950000000000001}, ""bullet_1_1783406385310"": {""position"": [-251.59848520889406, 21.736663414887683], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.7500000000000009}, ""bullet_1_1783406385560"": {""position"": [-222.3207976306168, 9.126718373766815], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.5500000000000007}, ""bullet_1_1783406385812"": {""position"": [-192.26375437240563, 9.778735459104627], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.3500000000000005}, ""bullet_1_1783406386252"": {""position"": [-139.92867329591584, -4.625248504299993], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 1.0000000000000002}, ""bullet_1_1783406386440"": {""position"": [-117.20143748330361, -8.720338421254928], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.8500000000000002}, ""bullet_1_1783406386752"": {""position"": [-79.76621971811545, 6.482730714677252], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.6}, ""bullet_1_1783406387065"": {""position"": [-42.49512542576739, 0.7154065508158651], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.35}, ""bullet_1_1783406387315"": {""position"": [-12.424275940301108, 1.8444100827182743], ""velocity"": [-149.49517293534072, 12.296067218121829], ""damage"": 10, ""creattime"": 0.15000000000000002}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.4397333, ""packet_id"": 95, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.516741,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 59, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.1000000000000005, ""health"": 10}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.1000000000000005, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-289.9111787106871, -7.299649605720624], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 2.000000000000001}, ""bullet_1_1783406385310"": {""position"": [-259.0727276434339, 22.35771094102733], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.800000000000001}, ""bullet_1_1783406385560"": {""position"": [-229.8150169090238, 9.421128643888325], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.6000000000000008}, ""bullet_1_1783406385812"": {""position"": [-199.75500453434657, 10.140910846478873], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.4000000000000006}, ""bullet_1_1783406386252"": {""position"": [-147.42510696071164, -4.856510929514992], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 1.0500000000000003}, ""bullet_1_1783406386440"": {""position"": [-124.68387498232147, -9.23329950485816], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.9000000000000002}, ""bullet_1_1783406386752"": {""position"": [-87.2467380279584, 7.022958274233689], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.65}, ""bullet_1_1783406387065"": {""position"": [-49.994429058019875, 0.817607486646703], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.39999999999999997}, ""bullet_1_1783406387315"": {""position"": [-19.899034587068144, 2.459213443624366], ""velocity"": [-149.49517293534072, 12.296067218121829], ""damage"": 10, ""creattime"": 0.2}}, ""player_id"": 1, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.5027351, ""packet_id"": 97, ""packet_type"": ""world_state""}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.516741,2026-07-07,"Sent: {""type"": ""world_state"", ""tick"": 59, ""state"": {""0"": {""position"": [0.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.1000000000000005, ""health"": 10}, ""1"": {""position"": [10.0, 0.0], ""velocity"": [0, 0], ""damage"": 0, ""creattime"": 2.1000000000000005, ""health"": 100}, ""bullet_1_1783406385057"": {""position"": [-289.9111787106871, -7.299649605720624], ""velocity"": [-149.95558935534356, -3.649824802860314], ""damage"": 10, ""creattime"": 2.000000000000001}, ""bullet_1_1783406385310"": {""position"": [-259.0727276434339, 22.35771094102733], ""velocity"": [-149.48484869079653, 12.420950522792959], ""damage"": 10, ""creattime"": 1.800000000000001}, ""bullet_1_1783406385560"": {""position"": [-229.8150169090238, 9.421128643888325], ""velocity"": [-149.88438556813978, 5.888205402430207], ""damage"": 10, ""creattime"": 1.6000000000000008}, ""bullet_1_1783406385812"": {""position"": [-199.75500453434657, 10.140910846478873], ""velocity"": [-149.82500323881902, 7.2435077474849106], ""damage"": 10, ""creattime"": 1.4000000000000006}, ""bullet_1_1783406386252"": {""position"": [-147.42510696071164, -4.856510929514992], ""velocity"": [-149.92867329591584, -4.625248504299993], ""damage"": 10, ""creattime"": 1.0500000000000003}, ""bullet_1_1783406386440"": {""position"": [-124.68387498232147, -9.23329950485816], ""velocity"": [-149.64874998035714, -10.259221672064623], ""damage"": 10, ""creattime"": 0.9000000000000002}, ""bullet_1_1783406386752"": {""position"": [-87.2467380279584, 7.022958274233689], ""velocity"": [-149.6103661968591, 10.804551191128754], ""damage"": 10, ""creattime"": 0.65}, ""bullet_1_1783406387065"": {""position"": [-49.994429058019875, 0.817607486646703], ""velocity"": [-149.9860726450497, 2.0440187166167574], ""damage"": 10, ""creattime"": 0.39999999999999997}, ""bullet_1_1783406387315"": {""position"": [-19.899034587068144, 2.459213443624366], ""velocity"": [-149.49517293534072, 12.296067218121829], ""damage"": 10, ""creattime"": 0.2}}, ""player_id"": 0, ""dead_reckoning"": false, ""reconciliation"": false, ""latency_ms"": 0.0, ""server_send_time"": 1783406387.5027351, ""packet_id"": 96, ""packet_type"": ""world_state""}",0.0,0,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
2026-07-07 15:39:47.528245,2026-07-07,"Received: {""action"": ""fire"", ""damage"": 10, ""bullet_speed"": 150, ""angle"": 177.18637974803605, ""client_send_time"": 1783406387.5262406, ""target_id"": ""0"", ""target_position"": [0.0, 0.0], ""packet_id"": 51, ""packet_type"": ""input"", ""sender_id"": 1}",0.0,1,42,False,False,"{""TICK_RATE"": 20, ""TICK_TIME"": 0.05, ""LATENCY_MS"": 0, ""JITTER_MS"": 20, ""PACKET_LOSS"": 0.1, ""SEED"": 42, ""DEAD_RECKONING_ENABLED"": false, ""RECONCILIATION_ENABLED"": false, ""RECONCILE_INTERVAL"": 0.5, ""SIMULATION_TIME"": 30, ""WORLD_SIZE"": [1000, 1000], ""PLAYER_SPEED"": 200.0, ""SERVER_HOST"": ""127.0.0.1"", ""SERVER_PORT"": 65432, ""CLIENT_PORT"": 65433}"
